5857700,18,5854900,8,5857800,18,5854700,100,5857900,18,5854200,100,5858000,218,5853700,100,5858100,100,5853600,225,5859300,59,5853000,230,5859800,5,5851000,5,5859900,115,5850500,1,5860000,960,5850400,2,5861000,200,5850100,89
5857700,18,5854700,100,5857800,18,5854200,100,5857900,18,5853700,100,5858000,218,5853600,225,5858100,100,5853000,230,5859300,59,5851000,5,5859800,5,5850500,1,5859900,115,5850400,2,5860000,960,5850100,89,5861000,200,5850000,4997
5857700,18,5854900,18,5857800,18,5854700,100,5857900,18,5854200,100,5858000,218,5853700,100,5858100,100,5853600,225,5859300,59,5853000,230,5859800,5,5851000,5,5859900,115,5850500,1,5860000,960,5850400,2,5861000,200,5850100,89
5857700,18,5854900,18,5857800,18,5854800,8,5857900,18,5854700,100,5858000,218,5854200,100,5858100,100,5853700,100,5859300,59,5853600,225,5859800,5,5853000,230,5859900,115,5851000,5,5860000,960,5850500,1,5861000,200,5850400,2
5857700,18,5854900,18,5857900,18,5854800,8,5858000,218,5854700,100,5858100,100,5854200,100,5859300,59,5853700,100,5859800,5,5853600,225,5859900,115,5853000,230,5860000,960,5851000,5,5861000,200,5850500,1,5865000,58,5850400,2
5857900,18,5854900,18,5858000,218,5854800,8,5858100,100,5854700,100,5859300,59,5854200,100,5859800,5,5853700,100,5859900,115,5853600,225,5860000,960,5853000,230,5861000,200,5851000,5,5865000,58,5850500,1,5865700,4,5850400,2
5858000,218,5854900,18,5858100,100,5854800,8,5859300,59,5854700,100,5859800,5,5854200,100,5859900,115,5853700,100,5860000,960,5853600,225,5861000,200,5853000,230,5865000,58,5851000,5,5865700,4,5850500,1,5866000,80,5850400,2
5858000,200,5854900,18,5858100,100,5854800,8,5859300,59,5854700,100,5859800,5,5854200,100,5859900,115,5853700,100,5860000,960,5853600,225,5861000,200,5853000,230,5865000,58,5851000,5,5865700,4,5850500,1,5866000,80,5850400,2
5857700,18,5854900,18,5858000,200,5854800,8,5858100,100,5854700,100,5859300,59,5854200,100,5859800,5,5853700,100,5859900,115,5853600,225,5860000,960,5853000,230,5861000,200,5851000,5,5865000,58,5850500,1,5865700,4,5850400,2
5857700,18,5854900,18,5857800,18,5854800,8,5858000,200,5854700,100,5858100,100,5854200,100,5859300,59,5853700,100,5859800,5,5853600,225,5859900,115,5853000,230,5860000,960,5851000,5,5861000,200,5850500,1,5865000,58,5850400,2
5857700,18,5854900,18,5857800,18,5854800,8,5857900,18,5854700,100,5858000,200,5854200,100,5858100,100,5853700,100,5859300,59,5853600,225,5859800,5,5853000,230,5859900,115,5851000,5,5860000,960,5850500,1,5861000,200,5850400,2
5857700,18,5854900,18,5857800,18,5854800,8,5857900,18,5854700,100,5858000,218,5854200,100,5858100,100,5853700,100,5859300,59,5853600,225,5859800,5,5853000,230,5859900,115,5851000,5,5860000,960,5850500,1,5861000,200,5850400,2
5857700,18,5855000,70,5857800,18,5854900,18,5857900,18,5854800,8,5858000,218,5854700,100,5858100,100,5854200,100,5859300,59,5853700,100,5859800,5,5853600,225,5859900,115,5853000,230,5860000,960,5851000,5,5861000,200,5850500,1
5857800,18,5855000,70,5857900,18,5854900,18,5858000,218,5854800,8,5858100,100,5854700,100,5859300,59,5854200,100,5859800,5,5853700,100,5859900,115,5853600,225,5860000,960,5853000,230,5861000,200,5851000,5,5865000,58,5850500,1
5857800,18,5855000,70,5857900,18,5854900,18,5858000,218,5854700,100,5858100,100,5854200,100,5859300,59,5853700,100,5859800,5,5853600,225,5859900,115,5853000,230,5860000,960,5851000,5,5861000,200,5850500,1,5865000,58,5850400,2
5857800,18,5855000,70,5857900,18,5854900,18,5858000,200,5854700,100,5858100,100,5854200,100,5859300,59,5853700,100,5859800,5,5853600,225,5859900,115,5853000,230,5860000,960,5851000,5,5861000,200,5850500,1,5865000,58,5850400,2
5857900,18,5855000,70,5858000,200,5854900,18,5858100,100,5854700,100,5859300,59,5854200,100,5859800,5,5853700,100,5859900,115,5853600,225,5860000,960,5853000,230,5861000,200,5851000,5,5865000,58,5850500,1,5865700,4,5850400,2
5858000,200,5855000,70,5858100,100,5854900,18,5859300,59,5854700,100,5859800,5,5854200,100,5859900,115,5853700,100,5860000,960,5853600,225,5861000,200,5853000,230,5865000,58,5851000,5,5865700,4,5850500,1,5866000,80,5850400,2
5858000,200,5855200,8,5858100,100,5855000,70,5859300,59,5854900,18,5859800,5,5854700,100,5859900,115,5854200,100,5860000,960,5853700,100,5861000,200,5853600,225,5865000,58,5853000,230,5865700,4,5851000,5,5866000,80,5850500,1
5858000,200,5855200,8,5858100,100,5855000,70,5859300,59,5854700,100,5859800,5,5854200,100,5859900,115,5853700,100,5860000,960,5853600,225,5861000,200,5853000,230,5865000,58,5851000,5,5865700,4,5850500,1,5866000,80,5850400,2
5857700,18,5855200,8,5858000,200,5855000,70,5858100,100,5854700,100,5859300,59,5854200,100,5859800,5,5853700,100,5859900,115,5853600,225,5860000,960,5853000,230,5861000,200,5851000,5,5865000,58,5850500,1,5865700,4,5850400,2
5857700,18,5855200,8,5857800,18,5855000,70,5858000,200,5854700,100,5858100,100,5854200,100,5859300,59,5853700,100,5859800,5,5853600,225,5859900,115,5853000,230,5860000,960,5851000,5,5861000,200,5850500,1,5865000,58,5850400,2
5857700,18,5855200,8,5857800,18,5855000,70,5857900,18,5854700,100,5858000,200,5854200,100,5858100,100,5853700,100,5859300,59,5853600,225,5859800,5,5853000,230,5859900,115,5851000,5,5860000,960,5850500,1,5861000,200,5850400,2
5857700,18,5855200,8,5857800,18,5855000,70,5857900,18,5854700,100,5858000,218,5854200,100,5858100,100,5853700,100,5859300,59,5853600,225,5859800,5,5853000,230,5859900,115,5851000,5,5860000,960,5850500,1,5861000,200,5850400,2
5857700,18,5855500,18,5857800,18,5855200,8,5857900,18,5855000,70,5858000,218,5854700,100,5858100,100,5854200,100,5859300,59,5853700,100,5859800,5,5853600,225,5859900,115,5853000,230,5860000,960,5851000,5,5861000,200,5850500,1
5857800,18,5855500,18,5857900,18,5855200,8,5858000,218,5855000,70,5858100,100,5854700,100,5859300,59,5854200,100,5859800,5,5853700,100,5859900,115,5853600,225,5860000,960,5853000,230,5861000,200,5851000,5,5865000,58,5850500,1
5857800,18,5855500,18,5858000,218,5855200,8,5858100,100,5855000,70,5859300,59,5854700,100,5859800,5,5854200,100,5859900,115,5853700,100,5860000,960,5853600,225,5861000,200,5853000,230,5865000,58,5851000,5,5865700,4,5850500,1
5858000,218,5855500,18,5858100,100,5855200,8,5859300,59,5855000,70,5859800,5,5854700,100,5859900,115,5854200,100,5860000,960,5853700,100,5861000,200,5853600,225,5865000,58,5853000,230,5865700,4,5851000,5,5866000,80,5850500,1
5858000,200,5855500,18,5858100,100,5855200,8,5859300,59,5855000,70,5859800,5,5854700,100,5859900,115,5854200,100,5860000,960,5853700,100,5861000,200,5853600,225,5865000,58,5853000,230,5865700,4,5851000,5,5866000,80,5850500,1
5858000,200,5855500,18,5858100,300,5855200,8,5859300,59,5855000,70,5859800,5,5854700,100,5859900,115,5854200,100,5860000,960,5853700,100,5861000,200,5853600,225,5865000,58,5853000,230,5865700,4,5851000,5,5866000,80,5850500,1
5857800,18,5855500,18,5858000,200,5855200,8,5858100,300,5855000,70,5859300,59,5854700,100,5859800,5,5854200,100,5859900,115,5853700,100,5860000,960,5853600,225,5861000,200,5853000,230,5865000,58,5851000,5,5865700,4,5850500,1
5857800,18,5855500,18,5857900,18,5855200,8,5858000,200,5855000,70,5858100,300,5854700,100,5859300,59,5854200,100,5859800,5,5853700,100,5859900,115,5853600,225,5860000,960,5853000,230,5861000,200,5851000,5,5865000,58,5850500,1
5857800,18,5855500,18,5857900,18,5855200,8,5858000,218,5855000,70,5858100,300,5854700,100,5859300,59,5854200,100,5859800,5,5853700,100,5859900,115,5853600,225,5860000,960,5853000,230,5861000,200,5851000,5,5865000,58,5850500,1
5857700,18,5855500,18,5857800,18,5855200,8,5857900,18,5855000,70,5858000,218,5854700,100,5858100,300,5854200,100,5859300,59,5853700,100,5859800,5,5853600,225,5859900,115,5853000,230,5860000,960,5851000,5,5861000,200,5850500,1
5857700,18,5855200,8,5857800,18,5855000,70,5857900,18,5854700,100,5858000,218,5854200,100,5858100,300,5853700,100,5859300,59,5853600,225,5859800,5,5853000,230,5859900,115,5851000,5,5860000,960,5850500,1,5861000,200,5850400,2
5857700,18,5855200,8,5857800,18,5855000,70,5858000,218,5854700,100,5858100,300,5854200,100,5859300,59,5853700,100,5859800,5,5853600,225,5859900,115,5853000,230,5860000,960,5851000,5,5861000,200,5850500,1,5865000,58,5850400,2
5857700,18,5855000,70,5857800,18,5854700,100,5858000,218,5854200,100,5858100,300,5853700,100,5859300,59,5853600,225,5859800,5,5853000,230,5859900,115,5851000,5,5860000,960,5850500,1,5861000,200,5850400,2,5865000,58,5850100,89
5857700,18,5855000,70,5857800,18,5854700,100,5858000,200,5854200,100,5858100,300,5853700,100,5859300,59,5853600,225,5859800,5,5853000,230,5859900,115,5851000,5,5860000,960,5850500,1,5861000,200,5850400,2,5865000,58,5850100,89
5857700,18,5855200,100,5857800,18,5855000,70,5858000,200,5854700,100,5858100,300,5854200,100,5859300,59,5853700,100,5859800,5,5853600,225,5859900,115,5853000,230,5860000,960,5851000,5,5861000,200,5850500,1,5865000,58,5850400,2
5857700,18,5855300,18,5857800,18,5855200,100,5858000,200,5855000,70,5858100,300,5854700,100,5859300,59,5854200,100,5859800,5,5853700,100,5859900,115,5853600,225,5860000,960,5853000,230,5861000,200,5851000,5,5865000,58,5850500,1
5857700,18,5855300,18,5857800,18,5855200,108,5858000,200,5855000,70,5858100,300,5854700,100,5859300,59,5854200,100,5859800,5,5853700,100,5859900,115,5853600,225,5860000,960,5853000,230,5861000,200,5851000,5,5865000,58,5850500,1
5857700,18,5855300,18,5858000,200,5855200,108,5858100,300,5855000,70,5859300,59,5854700,100,5859800,5,5854200,100,5859900,115,5853700,100,5860000,960,5853600,225,5861000,200,5853000,230,5865000,58,5851000,5,5865700,4,5850500,1
5858000,200,5855300,18,5858100,300,5855200,108,5859300,59,5855000,70,5859800,5,5854700,100,5859900,115,5854200,100,5860000,960,5853700,100,5861000,200,5853600,225,5865000,58,5853000,230,5865700,4,5851000,5,5866000,80,5850500,1
5857700,18,5855300,18,5858000,200,5855200,108,5858100,300,5855000,70,5859300,59,5854700,100,5859800,5,5854200,100,5859900,115,5853700,100,5860000,960,5853600,225,5861000,200,5853000,230,5865000,58,5851000,5,5865700,4,5850500,1
5857700,18,5855300,18,5857800,18,5855200,108,5858000,200,5855000,70,5858100,300,5854700,100,5859300,59,5854200,100,5859800,5,5853700,100,5859900,115,5853600,225,5860000,960,5853000,230,5861000,200,5851000,5,5865000,58,5850500,1
5857700,18,5855300,18,5857800,18,5855200,108,5857900,18,5855000,70,5858000,200,5854700,100,5858100,300,5854200,100,5859300,59,5853700,100,5859800,5,5853600,225,5859900,115,5853000,230,5860000,960,5851000,5,5861000,200,5850500,1
5857700,18,5855300,18,5857800,18,5855200,108,5857900,18,5855000,70,5858000,218,5854700,100,5858100,300,5854200,100,5859300,59,5853700,100,5859800,5,5853600,225,5859900,115,5853000,230,5860000,960,5851000,5,5861000,200,5850500,1
5857700,18,5855300,18,5857800,18,5855200,108,5857900,18,5855000,70,5858000,218,5854700,100,5858100,300,5854200,100,5859300,59,5853700,100,5859800,5,5853600,125,5859900,115,5853000,230,5860000,960,5851000,5,5861000,200,5850500,1
5857700,18,5855300,18,5857900,18,5855200,108,5858000,218,5855000,70,5858100,300,5854700,100,5859300,59,5854200,100,5859800,5,5853700,100,5859900,115,5853600,125,5860000,960,5853000,230,5861000,200,5851000,5,5865000,58,5850500,1
5857700,18,5855300,18,5857900,18,5855200,100,5858000,218,5855000,70,5858100,300,5854700,100,5859300,59,5854200,100,5859800,5,5853700,100,5859900,115,5853600,125,5860000,960,5853000,230,5861000,200,5851000,5,5865000,58,5850500,1
5857700,18,5855200,100,5857900,18,5855000,70,5858000,218,5854700,100,5858100,300,5854200,100,5859300,59,5853700,100,5859800,5,5853600,125,5859900,115,5853000,230,5860000,960,5851000,5,5861000,200,5850500,1,5865000,58,5850400,2
5857700,18,5855200,100,5858000,218,5855000,70,5858100,300,5854700,100,5859300,59,5854200,100,5859800,5,5853700,100,5859900,115,5853600,125,5860000,960,5853000,230,5861000,200,5851000,5,5865000,58,5850500,1,5865700,4,5850400,2
5857700,18,5855200,100,5858000,200,5855000,70,5858100,300,5854700,100,5859300,59,5854200,100,5859800,5,5853700,100,5859900,115,5853600,125,5860000,960,5853000,230,5861000,200,5851000,5,5865000,58,5850500,1,5865700,4,5850400,2
5858000,200,5855200,100,5858100,300,5855000,70,5859300,59,5854700,100,5859800,5,5854200,100,5859900,115,5853700,100,5860000,960,5853600,125,5861000,200,5853000,230,5865000,58,5851000,5,5865700,4,5850500,1,5866000,80,5850400,2
5857700,18,5855200,100,5858000,200,5855000,70,5858100,300,5854700,100,5859300,59,5854200,100,5859800,5,5853700,100,5859900,115,5853600,125,5860000,960,5853000,230,5861000,200,5851000,5,5865000,58,5850500,1,5865700,4,5850400,2
5857700,18,5855200,100,5857800,18,5855000,70,5858000,200,5854700,100,5858100,300,5854200,100,5859300,59,5853700,100,5859800,5,5853600,125,5859900,115,5853000,230,5860000,960,5851000,5,5861000,200,5850500,1,5865000,58,5850400,2
5857700,18,5855200,100,5857800,18,5855000,70,5857900,18,5854700,100,5858000,200,5854200,100,5858100,300,5853700,100,5859300,59,5853600,125,5859800,5,5853000,230,5859900,115,5851000,5,5860000,960,5850500,1,5861000,200,5850400,2
5857700,18,5855200,100,5857800,18,5855000,70,5857900,18,5854700,100,5858000,218,5854200,100,5858100,300,5853700,100,5859300,59,5853600,125,5859800,5,5853000,230,5859900,115,5851000,5,5860000,960,5850500,1,5861000,200,5850400,2
5857700,18,5855000,70,5857800,18,5854700,100,5857900,18,5854200,100,5858000,218,5853700,100,5858100,300,5853600,125,5859300,59,5853000,230,5859800,5,5851000,5,5859900,115,5850500,1,5860000,960,5850400,2,5861000,200,5850100,89
5857700,18,5855000,70,5857900,18,5854700,100,5858000,218,5854200,100,5858100,300,5853700,100,5859300,59,5853600,125,5859800,5,5853000,230,5859900,115,5851000,5,5860000,960,5850500,1,5861000,200,5850400,2,5865000,58,5850100,89
5857700,18,5855000,70,5858000,218,5854700,100,5858100,300,5854200,100,5859300,59,5853700,100,5859800,5,5853600,125,5859900,115,5853000,230,5860000,960,5851000,5,5861000,200,5850500,1,5865000,58,5850400,2,5865700,4,5850100,89
5858000,218,5855000,70,5858100,300,5854700,100,5859300,59,5854200,100,5859800,5,5853700,100,5859900,115,5853600,125,5860000,960,5853000,230,5861000,200,5851000,5,5865000,58,5850500,1,5865700,4,5850400,2,5866000,80,5850100,89
5858000,200,5855000,70,5858100,300,5854700,100,5859300,59,5854200,100,5859800,5,5853700,100,5859900,115,5853600,125,5860000,960,5853000,230,5861000,200,5851000,5,5865000,58,5850500,1,5865700,4,5850400,2,5866000,80,5850100,89
5858000,200,5855300,18,5858100,300,5855000,70,5859300,59,5854700,100,5859800,5,5854200,100,5859900,115,5853700,100,5860000,960,5853600,125,5861000,200,5853000,230,5865000,58,5851000,5,5865700,4,5850500,1,5866000,80,5850400,2
5858000,200,5855300,18,5858100,300,5855200,8,5859300,59,5855000,70,5859800,5,5854700,100,5859900,115,5854200,100,5860000,960,5853700,100,5861000,200,5853600,125,5865000,58,5853000,230,5865700,4,5851000,5,5866000,80,5850500,1
5857700,18,5855300,18,5858000,200,5855200,8,5858100,300,5855000,70,5859300,59,5854700,100,5859800,5,5854200,100,5859900,115,5853700,100,5860000,960,5853600,125,5861000,200,5853000,230,5865000,58,5851000,5,5865700,4,5850500,1
5857700,18,5855300,18,5857800,18,5855200,8,5858000,200,5855000,70,5858100,300,5854700,100,5859300,59,5854200,100,5859800,5,5853700,100,5859900,115,5853600,125,5860000,960,5853000,230,5861000,200,5851000,5,5865000,58,5850500,1
5857700,18,5855300,18,5857800,18,5855200,8,5857900,18,5855000,70,5858000,200,5854700,100,5858100,300,5854200,100,5859300,59,5853700,100,5859800,5,5853600,125,5859900,115,5853000,230,5860000,960,5851000,5,5861000,200,5850500,1
5857700,18,5855300,18,5857800,18,5855200,8,5857900,18,5855000,70,5858000,218,5854700,100,5858100,300,5854200,100,5859300,59,5853700,100,5859800,5,5853600,125,5859900,115,5853000,230,5860000,960,5851000,5,5861000,200,5850500,1
5857700,18,5855300,18,5857800,18,5855000,70,5857900,18,5854700,100,5858000,218,5854200,100,5858100,300,5853700,100,5859300,59,5853600,125,5859800,5,5853000,230,5859900,115,5851000,5,5860000,960,5850500,1,5861000,200,5850400,2
5857700,18,5855000,70,5857800,18,5854700,100,5857900,18,5854200,100,5858000,218,5853700,100,5858100,300,5853600,125,5859300,59,5853000,230,5859800,5,5851000,5,5859900,115,5850500,1,5860000,960,5850400,2,5861000,200,5850100,89
5857400,12,5855000,70,5857700,18,5854700,100,5857800,18,5854200,100,5857900,18,5853700,100,5858000,218,5853600,125,5858100,300,5853000,230,5859300,59,5851000,5,5859800,5,5850500,1,5859900,115,5850400,2,5860000,960,5850100,89
5857400,12,5855300,18,5857700,18,5855000,70,5857800,18,5854700,100,5857900,18,5854200,100,5858000,218,5853700,100,5858100,300,5853600,125,5859300,59,5853000,230,5859800,5,5851000,5,5859900,115,5850500,1,5860000,960,5850400,2
5857400,12,5855300,18,5857700,18,5855200,8,5857800,18,5855000,70,5857900,18,5854700,100,5858000,218,5854200,100,5858100,300,5853700,100,5859300,59,5853600,125,5859800,5,5853000,230,5859900,115,5851000,5,5860000,960,5850500,1
5857400,12,5855300,18,5857700,18,5855200,8,5857900,18,5855000,70,5858000,218,5854700,100,5858100,300,5854200,100,5859300,59,5853700,100,5859800,5,5853600,125,5859900,115,5853000,230,5860000,960,5851000,5,5861000,200,5850500,1
5857400,12,5855300,18,5857700,18,5855200,8,5857900,18,5855000,70,5858000,200,5854700,100,5858100,300,5854200,100,5859300,59,5853700,100,5859800,5,5853600,125,5859900,115,5853000,230,5860000,960,5851000,5,5861000,200,5850500,1
5857400,12,5855300,18,5857900,18,5855200,8,5858000,200,5855000,70,5858100,300,5854700,100,5859300,59,5854200,100,5859800,5,5853700,100,5859900,115,5853600,125,5860000,960,5853000,230,5861000,200,5851000,5,5865000,58,5850500,1
5857900,18,5855300,18,5858000,200,5855200,8,5858100,300,5855000,70,5859300,59,5854700,100,5859800,5,5854200,100,5859900,115,5853700,100,5860000,960,5853600,125,5861000,200,5853000,230,5865000,58,5851000,5,5865700,4,5850500,1
5858000,200,5855300,18,5858100,300,5855200,8,5859300,59,5855000,70,5859800,5,5854700,100,5859900,115,5854200,100,5860000,960,5853700,100,5861000,200,5853600,125,5865000,58,5853000,230,5865700,4,5851000,5,5866000,80,5850500,1
5857700,18,5855300,18,5858000,200,5855200,8,5858100,300,5855000,70,5859300,59,5854700,100,5859800,5,5854200,100,5859900,115,5853700,100,5860000,960,5853600,125,5861000,200,5853000,230,5865000,58,5851000,5,5865700,4,5850500,1
5857700,18,5855300,18,5857800,18,5855200,8,5858000,200,5855000,70,5858100,300,5854700,100,5859300,59,5854200,100,5859800,5,5853700,100,5859900,115,5853600,125,5860000,960,5853000,230,5861000,200,5851000,5,5865000,58,5850500,1
5857700,18,5855300,18,5857800,18,5855200,8,5857900,18,5855000,70,5858000,200,5854700,100,5858100,300,5854200,100,5859300,59,5853700,100,5859800,5,5853600,125,5859900,115,5853000,230,5860000,960,5851000,5,5861000,200,5850500,1
5857700,18,5855300,18,5857800,18,5855200,8,5857900,18,5855000,70,5858000,218,5854700,100,5858100,300,5854200,100,5859300,59,5853700,100,5859800,5,5853600,125,5859900,115,5853000,230,5860000,960,5851000,5,5861000,200,5850500,1
5857700,18,5855200,8,5857800,18,5855000,70,5857900,18,5854700,100,5858000,218,5854200,100,5858100,300,5853700,100,5859300,59,5853600,125,5859800,5,5853000,230,5859900,115,5851000,5,5860000,960,5850500,1,5861000,200,5850400,2
5857700,18,5855000,70,5857800,18,5854700,100,5857900,18,5854200,100,5858000,218,5853700,100,5858100,300,5853600,125,5859300,59,5853000,230,5859800,5,5851000,5,5859900,115,5850500,1,5860000,960,5850400,2,5861000,200,5850100,89
